true,Navigatiesysteem,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,50.0,false
true,Motor,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,50.0,true
true,Roer,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,50.0,false
true,Brandstoftank,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,50.0,true
true,Anker,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,50.0,false
false,Airconditioning,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,20.0,false
false,Sonar,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,20.0,false
false,ExtraPKs,Dit is een test beschrijving om te kijken hoe het reageert op meerdere characters,20.0,false
false,test,test,121.45,false
true,testing,testingnieuweoptiehardcoded,13.68,false
true,testing,testingnieuweoptiehardcodedvanuitSystemInterface,13.68,false
